"(1, 151019789)","(1, 151019787)","(1, 151019785)","(1, 151019784)","(2, 151019789)","(2, 151019787)","(2, 151019785)","(2, 151019784)","(3, 151019789)","(3, 151019787)","(3, 151019785)","(3, 151019784)","(4, 151019789)","(4, 151019787)","(4, 151019785)","(4, 151019784)","(5, 151019789)","(5, 151019787)","(5, 151019785)","(5, 151019784)","(6, 151019789)","(6, 151019787)","(6, 151019785)","(6, 151019784)","(7, 151019789)","(7, 151019787)","(7, 151019785)","(7, 151019784)","(8, 151019789)","(8, 151019787)","(8, 151019785)","(8, 151019784)","(9, 151019789)","(9, 151019787)","(9, 151019785)","(9, 151019784)","(10, 151019789)","(10, 151019787)","(10, 151019785)","(10, 151019784)","(11, 151019789)","(11, 151019787)","(11, 151019785)","(11, 151019784)","(12, 151019789)","(12, 151019787)","(12, 151019785)","(12, 151019784)","(13, 151019789)","(13, 151019787)","(13, 151019785)","(13, 151019784)","(14, 151019789)","(14, 151019787)","(14, 151019785)","(14, 151019784)","(15, 151019789)","(15, 151019787)","(15, 151019785)","(15, 151019784)","(16, 151019789)","(16, 151019787)","(16, 151019785)","(16, 151019784)","(17, 151019789)","(17, 151019787)","(17, 151019785)","(17, 151019784)","(18, 151019789)","(18, 151019787)","(18, 151019785)","(18, 151019784)","(19, 151019789)","(19, 151019787)","(19, 151019785)","(19, 151019784)","(20, 151019789)","(20, 151019787)","(20, 151019785)","(20, 151019784)"
27.1308380000755,26.0284351439054,25.2969097053873,25.0419454279197,28.1973958146293,26.4359721363395,24.9391182221443,29.3870658341435,27.3669596133300,27.3459926417690,20.5396760196727,28.7149300987956,25.1188032887616,30.5895830916315,26.9615814379868,26.6284283685114,28.4661561949855,26.1894888513971,21.1043714544028,27.3718784024115,33.4171624439995,26.1645109790740,23.1545517281499,27.5629082695300,28.6629214743267,29.0963478854428,21.4892555854686,27.0357397713621,29.0971642756681,27.5949100094030,19.9034843438223,30.8347531069008,29.0377724912872,31.1077230615447,23.5766622860884,24.2429414782012,27.9094652292683,29.3847016060996,23.8499391450091,30.6901242587171,23.4542660212971,23.7096918354909,14.4395108690817,29.2666057154438,34.2468614579004,26.5231280674364,24.0139142386825,28.1476889183655,28.9514276789580,24.5667782120648,22.7789490047188,33.6064816265718,21.1775721718120,32.3898362825162,22.5553867476914,30.6119578439547,24.0593641985355,23.7927248003751,24.8067803705766,26.9743172323420,30.4678668045835,26.1317504525081,25.0181288975477,28.7641602070893,29.7607499701426,25.3538651878312,25.0580536961853,23.4533373611789,31.7412601234198,24.7363388582493,24.4675628468475,30.2986551499564,31.6748327899345,23.7228529868097,22.5815372374846,24.7870338745669,20.8616416903907,27.4630364562122,21.1972148757873,29.0364047958635
22.0474635400236,32.0092667495844,19.8234430160135,31.7273394363087,24.1601494615817,36.2542048680372,18.4023218705327,30.9820589158698,26.9348602355276,32.0791354076997,21.6385330383106,28.9629056502699,23.3783632364574,29.7897949426036,23.5390089810756,31.0887670964638,30.1238749323228,28.1376501520427,24.2089344598705,32.2860501156647,29.1495502546847,28.4996382230171,20.9047738355705,30.8709466242387,22.7147499817734,27.3613016509580,22.8601669559878,30.3818711660963,23.5808365676195,32.1876773114555,21.2154472791631,32.1089138355942,25.1784793115255,35.5848121123651,20.4373997917830,29.7578218497081,28.5674887474447,37.9304048555347,23.4381721229380,30.9570408469207,26.5468843360446,28.3790601614335,19.5052512722718,29.1254301655107,28.5130556716961,37.0495604662573,20.7300754154930,31.6840705286356,22.9350945088755,30.3247247300758,18.2180324347010,31.5408759100385,24.0791851529564,31.5779192162550,21.0994150898082,35.5996008932979,24.4228261417945,26.5240534192785,21.5537414114295,32.2780242074156,29.9879688067506,36.0291153735869,17.9973532877281,30.6108753984613,21.6707750914385,35.1412016557540,20.1616113395693,29.9014362205160,28.3644488555686,24.8528199549644,21.2796718505437,39.6180667666628,24.7502258725135,29.3694278971936,21.9624436847497,37.6154717107253,27.4038086744270,34.4664047523327,21.1701762251376,31.7109546821849
24.8358893895207,35.0106497882417,16.8671560877751,28.9108895931180,25.1697169538826,35.7546872368837,17.7850443934321,30.4209031065172,24.3011813504905,29.1623434925854,19.2133723196679,27.2212572801933,25.2709247057918,38.7887467684453,18.6861263915701,31.2201078229628,26.5604396004983,34.0741268092829,17.5990310790914,31.6476384074669,22.6741435780229,35.9138740908847,18.8273858947197,35.5015500986731,25.0170308640112,37.5528373987201,17.9399742488531,36.6880893823115,19.8635507074285,31.2122414912271,20.6476067063404,24.5915759325726,22.3203735633118,26.7929568154226,18.1489665526580,42.1747923936928,20.0706814438894,34.1249868452399,19.1275727300082,31.4957825022415,19.3953191715447,32.0821106875494,19.0984078884980,29.6854512815598,25.1802701700455,33.4496147374915,14.8457771881108,28.9875781856516,23.8175108705064,33.4702179271095,18.4138113294870,32.0840409390281,27.8146358345847,34.6556786544860,19.0540796161830,32.8894452881594,23.0203067775643,35.4140311292939,16.7258712609513,28.9188357864550,23.9298974357335,34.5423029876358,15.3269997996620,35.0537224360037,24.8739811405499,30.2159669332920,19.7664382407491,31.0144377386344,26.6731464092314,39.0680475875264,19.5743067890491,34.8583487056048,23.3155099756371,37.5212945909164,18.8377432882108,32.0117071991689,22.1243369357603,29.4378623632061,16.3699976996129,30.4780840178729
16.1636101682325,27.3729825505523,19.7094771035707,28.2085752708812,20.8056619226266,30.9178589635441,19.7180511434550,22.2489267915954,23.2992982809500,29.5274900476905,18.1732253228106,32.8437486295125,24.2774810949844,26.7031302285867,20.2448540531168,30.3200504132590,20.0260333142428,29.0450455368419,14.4878960073585,32.6863530998261,22.2424539056904,27.6828157882447,21.8569028080765,30.6839295660750,19.9696107322010,29.6911341873547,18.3902163875073,32.1715806282551,20.4073169363645,27.8659817689089,18.3147351785656,33.8036553312958,19.6967993770423,33.7389789864978,15.0860223268040,30.2615598290051,22.6536450687826,26.1227535485355,20.2031332508541,26.9945997975419,22.1241726008861,29.3294270172895,17.3032398448872,38.2065532131420,21.7972358054758,27.0718263392500,18.9449098349212,32.8437114587004,20.4318903985827,30.8382107020278,17.6706196199670,27.4098094734215,23.2807041141341,30.3537791877815,18.9784832375486,32.8989618307138,19.1777982016093,28.0103998042479,20.3573332572337,29.8210573206256,23.0602607794034,29.5045702752415,21.5374506359605,31.5713143656120,17.7665499159160,31.9434685084216,18.9358262683356,37.2186328215994,20.5280249516161,26.7263522954272,19.4171728552316,25.2535519645001,20.4368270406421,26.2369796399044,19.4225758467176,29.8796818883714,21.8648571951845,26.3254571450650,20.5591288059288,28.4384988723729
18.4672901985119,21.6419568044749,17.6857330528360,26.2335083893189,18.5458178815750,25.3716995754305,19.2514767715052,25.2792461648020,17.5724611911519,20.1900591775790,14.6534794400452,21.5285185953571,20.5829033720425,28.7228370938760,15.0574083116505,27.9659515318976,18.3496848698875,25.9969801707948,15.4953971207253,20.4453536167377,17.5858444570371,28.6188278175084,14.3109376209210,27.3850017754584,18.1265153450261,29.5184946962457,16.1813651991503,23.7742879506992,15.5724187144551,25.9041559665356,13.9267951432234,24.9034577130812,17.4909277509458,21.5944127924669,14.0272289500603,19.3974729840061,17.5599550823609,25.8967114364428,14.0874738469021,27.0188903435091,14.7668747296464,20.2285651658773,13.7346623956393,26.2425125528502,14.1471946037385,23.1598030186694,14.8400688905240,23.8632124399405,19.6695761028338,21.1337540410329,16.9050168027531,25.0932196294575,15.4431494876955,24.0884409771764,13.8095588945518,26.7175078392149,16.8475569413901,27.8215859864982,13.6847854899826,25.2128938831455,16.5605192226047,25.5785192686101,14.3607864439231,28.9381123074824,18.9226466511839,20.8407335028505,14.0063322045214,20.9464396083063,15.8412219801418,25.9818552393128,12.6734347382470,24.7532298754217,18.3248273962078,24.5486442298254,17.8175955974253,27.9376095111643,18.3874134271692,25.8480741836356,16.8471360233399,24.9957804708356
19.3880567447855,26.3264685030469,15.2818587057962,24.8957416826185,16.2892988472786,23.2292588473130,15.3746613149282,22.5070533816037,19.0277645480434,20.5054176719036,15.1699272154956,22.2228783848076,14.7112283325170,23.8733785073025,16.2955166222678,22.7353258011626,19.7065737675241,20.8037832248181,14.3136018741106,27.6737548259337,16.2133428701480,17.6829152994627,13.7451957061412,27.4628408430897,15.2522459332502,24.4406019502085,12.3534617403757,25.6360327324204,16.2598561905463,18.9510587418112,10.7357548444575,22.5398918375521,19.8520751236172,24.7207399250736,16.6995467302964,19.0041560477247,16.9161611721293,22.4432657953269,10.7126646312656,21.1290174589000,15.5660326934533,23.1280063261175,14.6108335607606,24.4038816475815,14.2332011914960,18.8384851365475,13.3048483380650,22.0372834832224,15.9028164569523,17.8393137656879,13.7270128025218,24.1455013220107,15.2027906680726,24.7660621366106,11.7000983799733,20.7035308105194,16.9512378786418,23.2142373228599,14.7215677296588,20.4274579083775,16.7153964477842,22.3082996033971,14.4127411584340,19.3543501852423,15.3728438731887,26.2204365299933,13.5624675310013,19.0445722802223,17.1919754206390,21.8657908193624,13.5509078049624,23.0230477063953,17.5471774928795,18.1543850675183,15.1843263119784,26.2285199980072,18.1682772098330,20.2339680745011,10.9558766540323,27.2794919424417
15.0573087083886,22.5244457777656,10.1649438752249,21.2608239464152,18.1296968308611,18.4304635060518,15.0533509308891,24.1649771580101,16.2995937647980,23.7797139640574,12.8809918273536,19.3659499030398,14.0055498898826,19.1757620735309,11.5868869272295,19.5372993577062,15.9778092713461,19.3491395474561,14.5673966775375,22.3470611579717,14.6192409368210,19.9911074435913,12.1592080937765,23.6744117818945,19.1418313450244,19.0285835920087,11.4334457862140,24.3638186673785,13.7138914461134,23.5719584927374,11.9577095687077,20.0340382974421,16.3718271011808,18.9660390547649,12.5831062844476,24.1945799166335,12.5691023450606,21.2968522636960,10.3729519350405,18.9165499695562,15.8344728072286,19.1604873413875,13.8533629660467,22.3751480205033,14.4198781179595,20.7694781613164,11.7003742180695,21.0466237709817,14.6800318762500,18.9296530499275,14.1484769275959,21.0317420200179,16.1314198515648,19.4679864353010,12.3456273014140,23.9672082665860,14.9817787408780,20.8678682820745,12.5448797428355,20.5755942815962,16.8882777719269,23.2635105729223,14.8854675609365,19.8679845368019,15.6245790001372,21.4847189003176,10.8320619411602,23.5229028302248,15.8009043621355,19.2037841898475,12.4762863431019,20.1591422916257,16.9712510754380,20.5659561056281,10.2786649859791,24.1276771365132,10.8390776556331,23.7023489638579,11.6910911036753,21.5813272868646
14.1401084765876,17.6116876265945,9.36733736879979,20.2759873966735,13.4488317914037,21.5062299624377,11.2394507745245,17.4982006508014,14.5230297032559,17.6827508720857,10.6802106785248,17.4979433290490,12.2294353356850,17.4778017582597,10.4345640716982,19.4397224103879,14.0795568248407,16.8455449809273,13.0809320213689,19.3104327343537,12.5024242578992,18.0229152715916,11.3014513743691,19.7265821743819,13.2735204202657,18.4874533490198,11.2146541099802,17.1696595479074,10.2325180634865,18.7340412914169,12.1270274609083,18.5591018768440,15.6044103755739,18.6131293333586,12.4526708535453,16.0999941163319,12.5136924432391,16.9494798564055,12.0034069751235,19.2262477438969,12.7233452793790,21.2082229726714,13.8198376654135,18.9089618381837,12.9827612755234,18.5899362463591,9.11418335070345,15.4693924492358,12.8667847364933,16.8977244907623,9.91901839542732,20.4895450439116,11.5335074243955,18.5538837624538,11.3215609507921,19.1243543111799,13.0709363240143,19.3227875266487,12.2784256187796,19.9061334905159,13.9084486770253,18.8088708113944,11.3315688662726,19.4699118612214,14.4516486748761,18.7928655069307,11.8620025488878,19.7458398427532,11.9348042043332,20.6282743707426,9.50142383334757,17.7350102421993,14.1942793358330,15.7407921100353,11.4381058512155,18.1837611719366,15.4297355046370,20.6661580794690,9.75210599516452,18.7338038924534
13.3939528459608,18.7673308208286,10.9085138235524,17.1302318877497,12.8833228074639,17.2552981884497,11.1020969098854,19.4697732868797,13.0761226516106,15.9408381540437,10.3951467755630,20.1429466348891,11.8494415706916,17.4806268019360,9.75371434121070,18.1191369945639,13.1789047917716,19.2486593721414,10.2829266960393,18.8551395830878,14.1701821080583,15.5530732083359,10.5262397663994,16.8809215611937,11.9413194615683,15.1465155972841,11.0613324039819,17.6132209630074,13.8184734761949,20.4505000978154,9.96098732481460,18.5194909238250,12.5053068153713,15.4539843790472,9.33900926630694,20.1153098577321,14.7363440004196,16.9637005400155,9.49993917450005,16.6763269644511,14.0233389343369,19.3241406488216,10.1411603215425,20.0658353807344,12.9012806179306,19.4589799532269,11.2163244908673,21.2011674038650,13.6853012681023,17.1590653507983,11.0937881480197,18.0029668018078,12.9515227799763,18.2536433214341,10.2392971066912,20.4603865471934,11.8372049696872,19.5348943288664,10.9413188469293,17.1759666047512,11.4427259533657,15.7285751023518,11.5203872595178,19.4719239747297,14.1012268090518,17.4707167546852,10.7243633094791,18.6967730882268,13.1930475041952,16.2451633546475,8.72478215217872,16.7734581745600,12.2607392800679,15.6083698582789,12.7152538272902,17.0153339699966,14.0159651426982,17.2629912169565,10.8329120323962,14.8551823007362
13.9388669807993,15.7208559098129,9.66335219638869,14.9942944925467,11.4020456388338,16.1411457876648,7.55165632065582,13.1658649708202,11.8042669927507,15.4934881672553,9.18480147985637,17.9039850451584,9.86592641668636,16.6606136567171,7.35585973467350,17.2775216048723,12.3401411622913,16.2634631116971,10.0020433393332,17.0479477627833,11.1686372960642,16.0011229417948,9.16249823037806,15.7877046084517,8.67132486769532,14.6228431445980,10.4515373588029,12.2552912961377,14.2983463573315,14.7620932341855,9.39269783587265,15.4293245026826,11.0346333152331,16.2189874213002,9.28358064514335,18.7824861638572,12.4228361181574,15.6492453350558,10.9284881016566,15.9522649095853,11.2691685342334,17.1020254205514,9.97877969602735,18.4792010800891,11.6389650180769,13.8661218097131,8.14729409897148,17.0034912854192,14.2989888506182,15.4459603927821,9.06183505906499,14.2402670913426,10.7187413148911,14.3142655010702,11.2918291724512,17.9840173190390,10.8025544588010,16.4602301856410,8.67390013364393,15.9597311303516,12.0661513102516,17.2817385279218,9.40927929478891,14.5034197532033,9.50322332133398,15.1629422436062,10.4097072310841,17.2502950050781,10.4557805507061,15.0739768649058,8.66836682285253,14.6254797068783,12.0174513455378,19.8475166424795,9.66184447096351,19.5959569135560,10.5924619330170,10.2444925078205,9.83666177845414,19.6132325979530
10.0426923047157,11.6182792478992,8.99469580322849,14.8799276177437,10.6070962364857,16.8262161546059,9.19837478055025,14.2669306197839,10.8152290616455,14.6130000670437,7.69632666824328,12.4806227651600,9.88460901586977,16.6997039753711,7.88248655893994,14.5017423390500,11.2851861745724,16.4468537252940,7.35945180727546,15.4935448733004,9.83289945813733,16.5682606795721,10.6359486653610,14.3300804019514,9.98186556538656,15.7171391271146,8.63571422800764,15.7150310326574,10.1822491336252,15.6378314957447,8.60649334357014,14.9256331824515,10.6998984584139,16.1464907531799,9.34537953119116,13.0237671599356,9.14436520128676,13.1015567993823,9.69201071811052,13.7918589663823,12.0065557400138,13.0145213034296,9.22945863823659,14.9763215728238,12.6014604525363,16.9154634525488,9.62547108767724,14.8482516298332,11.0358075809721,11.4654106569283,7.37568670419213,15.3868381209496,13.3683420820393,13.1451827515301,9.68086441174621,13.9545634807753,10.3539788176735,15.2629255774266,8.89336844763464,13.8534583923316,12.8732771680761,15.6807312569758,7.74938339406316,13.7109083312510,11.5968554195132,15.3577934675491,7.43359902358168,15.7226071495846,10.5266362309854,13.8956122286792,8.31453226287808,13.7036357077387,10.9946184685533,15.3528921408618,10.5035696796391,14.6363391893867,11.4323794945886,13.0586999017618,10.3839937265775,12.5609501250433
8.18331193552894,15.2743193694180,9.24907393415020,12.5684419738489,8.87122895118765,14.2756626721973,7.50431082797583,10.9022838873890,8.69431686556259,13.9935583425667,6.95443622844352,11.6299173350730,7.83184113788091,12.0360981894216,6.35062355955935,10.8961176209253,7.05099397136823,15.6619716641835,7.10627600388789,14.9779135296560,8.19980656694672,12.9821070052220,6.99549629151642,13.9019150797360,9.39672001530447,10.8808530396453,7.86511040345794,12.9069506861685,8.92399335121762,12.5594120167560,7.62807246444400,15.2511804950653,10.0781074135705,13.4746654008812,6.72749864998315,11.6889707071668,10.7684783872668,12.2374139959683,7.25809390782272,10.4857096889129,8.35284159916171,11.6741628371990,8.34423739158555,13.5900296629184,9.71066865492304,13.5443486684886,6.63824594312266,15.3741947982801,8.83690771995528,12.9339701549418,7.79882675354555,13.8058913974971,7.10743886216098,13.5588185172147,7.31744995752028,13.0271601588087,9.52711129510586,11.4022931074573,6.70482982658064,14.6929463965782,10.3085768452782,10.3005786947563,7.93927201681982,10.8376189570416,9.45154856253687,10.7436416930800,8.48783289305999,12.5276118418760,9.98115085268616,13.8953818886008,8.62621829503405,13.5196901360695,8.58163267755217,13.6663410961427,8.77257566295272,11.0960145470289,11.3153721638514,14.5871888519996,7.97918030319422,11.0763539452036
10.0917806517334,12.1216299019010,7.03288884597508,11.4405222561466,8.69248270210955,13.7531126112692,7.62295836757220,11.8857564252170,9.53545036022277,11.9471245491040,6.71437633929946,11.7516234989713,10.2193759612087,12.0342846054982,7.51404282184545,9.98322385180459,8.39730027386326,13.2273690001195,7.43331278345770,14.2267447222595,8.90952023146306,12.2792067868606,7.63763523120980,11.8533116848772,7.97843032452785,11.4330349131439,7.98123999995095,12.7293770160299,7.38183093352075,11.3229462299198,7.61046368612650,13.0798730635329,7.71229143436954,10.4150873452240,7.97906516603111,12.2143498434805,10.7582047733059,14.3153290543265,8.04123209556206,12.5837517122145,8.25072379200781,10.8943953610025,9.42167669691032,8.71104867732784,10.0161696835258,11.8928907224463,7.37736297959388,12.0192195855646,8.82042954255248,13.2975992429758,8.45618575330347,13.1570405626981,8.08903680451807,13.3667709768301,7.39596612928680,9.65814834392161,9.36583190221990,11.1312723732139,7.90250261378698,13.3888484638282,9.02963324218448,12.9028212741551,7.37772291694289,10.3153076743196,9.75818249740592,10.4122635279514,7.68241480872198,12.6180899017761,8.82768529935931,13.5496513314820,6.78203860324076,12.6306953639294,10.5511608565678,11.7235502727563,7.36352096274664,10.5520703203400,10.7467362377911,11.0264174351621,7.20482034046615,10.6208492809160
8.97192730307185,12.0247509624575,7.97927938079637,10.3921114044309,8.40774468284391,11.7921688851528,6.37038531437000,12.2788174381893,8.01243043580586,8.32466315771751,7.15827912532662,11.3204415097682,8.94292146816971,10.8821070242927,7.51057386298212,11.0647782090170,9.25440063092423,12.7996311569343,7.15457413751968,13.7220984092261,7.68748547684011,8.67163241848922,6.27911161603722,12.1886753890735,7.42204500778223,11.9092709715410,7.06044432232913,10.1241493250633,8.49494317466876,10.0302882621772,7.47137914576510,10.0099543734917,9.29927086609852,12.4514026001527,6.01362812297312,9.77092326912225,8.44838793447993,11.3354925559716,6.85700340911703,11.2438883941869,7.37196504297223,11.0958607016965,7.22246567786472,10.7283085540678,8.01243020543692,10.5907450637591,7.65689359594284,9.82119468378180,8.95892254438392,9.21478414046093,7.11010550832642,11.3790968277873,7.03151194200471,11.5393101991518,6.53427493121611,10.7845381200409,8.39875930713506,12.3274830187125,6.10631079218488,12.3598644704713,6.47584833835422,12.2152288804043,6.80004774892849,9.59627887605185,7.66994100326776,12.5855465298908,6.68870531371044,10.2178619044068,9.24900766013347,12.5957313148013,7.18151616527976,10.6311069353488,7.94355824875995,11.2663135992320,7.24353611237195,12.2556009250884,8.57273778159219,10.5947005647256,7.42466057472442,10.5916102088604
7.40173253061097,11.6801050354811,6.52138808336343,8.76513380824698,6.96578642264999,9.41401201393889,5.82535384613831,9.21773199429548,7.05471027087610,11.6267718467887,6.49835088462514,10.6458544506182,7.89744456509641,10.6775225824453,6.81303575377577,9.50410791777654,7.02821219101283,12.0888534385107,6.68696748937195,9.73263204144788,6.04337713972040,9.34514544207947,7.25662314132212,10.2006784891853,7.07644230734904,9.56864070584843,5.37079830577352,10.2418552310425,7.63976482036044,10.6577154497927,6.54993092058665,10.1145391111863,7.80813190885772,10.5583293185140,7.32502001769669,10.8024028649125,6.96756103501237,11.4965043898207,5.85814346761045,10.4081473226023,6.84421564674253,10.5279676015136,7.56360288976674,12.0428678457979,8.60540982572753,10.1893907249090,7.04383336771032,9.58945209148753,7.17472735639818,10.9433807902845,6.46551547430911,9.14272267229003,6.41524823414442,10.3766316715301,5.79924749050662,10.3828256301896,8.36411553540372,11.6801698100774,5.54587444844492,10.8055134683338,7.32692790371681,10.9535980048439,6.81194503388253,10.3155191783947,8.57115567024255,9.73342813506065,6.26402160000342,9.83136588342784,9.25200092683241,11.3966661787717,6.66705910939875,9.28010921653739,7.88827427289992,10.7509650720081,6.40507234721386,10.9287856915307,7.75198176789929,10.8907608490648,6.60699169813098,10.2259065367496
6.64257135248463,9.02670216064636,5.60400431603449,9.64999756989291,6.40304735062062,9.20435863092721,5.63819557125731,9.64530903805155,6.70843485598648,9.18648514678424,4.95614186813964,10.4693255767107,5.82333215740648,9.63613711092445,5.88399529009489,9.40909972619116,8.12202156278462,9.05905615639270,5.76470833119480,9.59839247885053,7.92504275015747,9.66577609105222,5.97817669189116,9.51497008121398,7.93449684444077,8.56710330873786,5.79779668981488,8.78636820275452,7.10256975194257,9.80704998770590,5.52437910549209,9.17650596050964,8.34269096330584,9.80921556071486,5.48006495298291,9.88506298060619,6.75976308001992,10.4086280457657,7.17236500462630,7.71655221872533,7.89894699384582,9.09143653776359,4.88297090006679,10.9787001335502,6.76873066020339,9.26429289172154,5.66428333747053,10.4122048848887,7.58147371666518,10.7466146898911,6.09882890128026,8.20632014763851,7.39018791107863,11.1316091312368,5.87664745529239,9.07186615336555,5.85997837223553,9.50645359104929,5.76954204635455,10.3414810427910,7.13507280400619,8.73765042970365,6.06873971539056,9.50479223368723,8.58077313248926,8.36336842670075,5.86764520922575,9.26036230851159,6.95598371573110,8.74898213615964,6.39328425727708,9.82071966564889,7.61500367100912,11.0796766340414,6.59255890638372,10.3655225296186,6.01986776105889,9.30050514235829,6.31007414701082,9.93283243182922
5.89118675436029,8.10644487862997,5.96575690812470,8.47569052237333,5.94055237148119,8.58750739088089,5.27721056970843,9.56224460340040,7.96865896697203,9.07159546401935,5.67033128717603,8.87389825214054,5.87866417080731,8.98191763870248,4.94351093928002,8.93274955723569,7.06506838559620,8.38881940355465,4.65194031533792,10.8800988354132,7.10939672860548,5.91747354677872,5.19474493528461,8.99533192870635,7.80291779395839,9.47058300881329,4.36037966919123,9.46796626188426,6.68050875924327,9.87318777380236,5.49871810026710,9.89256768533384,6.53384061134442,9.50625286751458,6.19157633669685,9.00656453687771,6.29014353536836,7.91529503758947,4.27347529741558,8.14768421731874,7.84951058873842,9.60927595024040,5.26451024949796,8.13588868014787,7.32166325145682,7.24008931811022,5.69033002604045,8.35666255429092,7.04574609307548,7.99273581918065,4.63379822409015,7.59258693575179,6.16129220956672,8.06828481705216,4.42620376570067,8.21408169958592,6.86059014324614,9.24394489944361,7.05624066435360,7.17105959321717,6.00549793791154,8.49279694077574,5.13793982549561,9.56110579118937,7.56777793925026,7.70879390915302,4.55778246980892,8.16149738937834,6.32538977679521,8.55366215904209,5.13425537130633,10.1957262672746,5.48962155215350,7.34078460961789,5.63256201183792,9.02051487706209,7.32917629567810,8.19453720180299,6.12220428006945,9.78703717247077
5.83066548479643,8.04989559548009,6.28898440179926,8.93756675812890,5.74710705778786,7.07956675637267,5.37705332935456,7.44660809626313,6.50023503582099,6.97265976295655,5.42013055813388,7.68714339250237,6.89940416329209,7.49354885483046,5.05180970914311,7.07965352322501,6.70227598914020,7.47728377616619,5.34998522203141,7.39877959227029,4.24049651544228,7.22317329352429,5.28985388868669,7.36939949130825,6.86749039706481,7.42814653632012,5.75102795284366,9.07831667504216,6.51164510542233,8.95349643838023,4.07039148089503,8.24823219385054,6.11160606116586,8.25780223620913,4.86276720139561,8.80493274125720,5.53502155569443,7.87690928291210,4.35228486084020,7.32864225386530,6.07067946026830,7.43571823180353,4.53878470219585,6.63797267609368,6.52911633705600,7.98346246531783,4.76540370197615,8.45814500203786,5.91179879948939,8.11983662925517,4.70782407343572,9.24987411292975,6.52230037537999,8.51971070046797,4.54588117672214,8.25739747834359,5.65988465993583,6.92244443064660,4.57182066053042,8.07613872608890,5.54871228370810,7.66773708872808,4.69545223345811,7.20959063312593,6.59508243903947,8.12450597368897,5.05618008251796,8.95852656536618,7.21148616003317,8.39041686612720,4.62287363046915,8.29011509531370,5.47922782704091,8.07953879637667,4.51942701548935,9.56391285000175,7.34070580165167,8.00947035110733,4.31586139430455,8.69991976213479
5.89974671222924,7.75323964904889,5.63177019795571,7.19114316144655,6.21912902245371,6.31150007971617,4.22800450770850,7.93059158512629,4.92601240078416,8.52569206487993,4.83707710430638,7.15024023076969,6.07749255533101,7.61749005399724,4.83075345953590,7.25481771414099,6.11450161022341,7.43135438923216,5.46145638337933,8.20480773172994,6.41107842915977,7.59836175772028,4.00670405915783,7.61201430413790,5.01878809372982,7.72514237721851,4.62153851038543,7.90635380034333,5.05067621600349,7.81116643425049,4.14375712450576,6.45614524286323,6.64261446013083,6.89799748155433,4.92871890044521,6.96158059370164,6.54225061255926,8.32326954905393,5.11274928740658,8.52176331185924,5.42214666200618,7.81398288708291,4.06679582745278,7.91223543737088,4.51482028002270,8.29313597930871,3.36111982259303,7.29267662102260,6.39891435540717,7.66490700518319,4.48250614629307,7.43646397602828,5.48371750148697,7.06466082237661,4.45755987797285,7.32561802183738,5.23522173149758,8.76696586380359,4.79407528864863,7.41671698500750,6.20311458325966,5.82829599359180,4.75702210127027,6.94218409213733,5.52942736812672,6.80719878173894,4.61120801239593,8.12160119950869,6.24915307893176,7.32278806237620,4.67521464007168,8.42039752272771,5.38818191907786,7.95047728656344,4.41317948048504,7.65917276705528,6.21576909188468,7.41485820718897,5.07559083629686,7.39731130179694
4.56516268119662,7.96006014766227,3.88950063412680,6.70941249020629,5.02297077538991,6.08117503450133,4.42647472226311,7.97471244933748,5.53345813983280,6.92832846506200,3.63465926129803,6.66791637102690,5.09315295613922,5.91768361646109,3.27668455085766,6.95295713805233,4.92586339963397,6.73633449982806,4.51607873915074,6.40030990971912,5.54620732293711,6.87342815938098,4.46682273060591,6.84095107835793,5.08890192665512,6.93151846004136,3.70528860902463,6.06172216632259,5.40845985540484,5.91112755261121,4.66662182483284,6.19152120116321,4.92718731145134,4.73661524332540,4.48815585075278,5.64976196753693,4.97976947722219,5.85825524979380,3.94738212194844,5.89053145732962,4.89820514693777,7.04113497536861,3.48981461841811,6.82708960892257,4.47859688427983,5.90124127715321,4.50749780484635,6.10516966726442,4.73435326650490,7.10718172873271,4.56895901449290,6.68644891152379,4.81312300580831,5.99780984575984,4.16607503125147,6.73482297117150,4.94785128961728,6.02703647134095,3.85904441940298,6.22673802781192,5.44914777246643,5.05488792772214,4.84533466737002,6.98100641101874,4.79342472350302,7.56773260151099,3.46757191239550,7.29626825357399,5.47173370221309,6.62851468230269,3.92871408468539,8.08313475833723,4.51933391439453,6.44012196829983,3.98360915269659,6.70205489160068,5.41405978266695,6.82584138245658,4.20394429690052,6.33262171367392
